#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       13808    -0.42175   -0.414576 0.000438506
       13809    -0.41316   -0.414576 0.000438475
       13810   -0.378445   -0.414574 0.000438451
       13811    -0.39043   -0.414572 0.000438422
       13812   -0.364645   -0.414568 0.000438406
       13813   -0.412732   -0.414568 0.000438374
       13814   -0.445903    -0.41457 0.000438348
       13815   -0.465481   -0.414574 0.000438332
       13816   -0.383669   -0.414572 0.000438306
       13817   -0.321296   -0.414565 0.000438326
       13818   -0.347411    -0.41456 0.000438321
       13819   -0.362524   -0.414557 0.000438306
       13820   -0.346023   -0.414552 0.000438302
       13821   -0.395948    -0.41455 0.000438272
       13822   -0.395551   -0.414549 0.000438243
       13823   -0.336175   -0.414543 0.000438248
       13824   -0.356117   -0.414539 0.000438236
       13825   -0.308132   -0.414531 0.000438272
       13826   -0.353326   -0.414527 0.000438263
       13827   -0.334101   -0.414521  0.00043827
       13828   -0.339696   -0.414516 0.000438272
       13829   -0.388607   -0.414514 0.000438244
       13830   -0.427073   -0.414515 0.000438213
       13831   -0.397642   -0.414513 0.000438183
       13832   -0.399743   -0.414512 0.000438153
       13833   -0.342633   -0.414507 0.000438152
       13834   -0.380768   -0.414505 0.000438127
       13835   -0.412953   -0.414505 0.000438095
       13836   -0.389868   -0.414503 0.000438067
       13837    -0.36846   -0.414499 0.000438048
       13838   -0.348874   -0.414495 0.000438042
       13839   -0.353534    -0.41449 0.000438033
       13840    -0.39394   -0.414489 0.000438004
       13841   -0.536352   -0.414498  0.00043806
       13842   -0.500909   -0.414504 0.000438073
       13843   -0.527389   -0.414512 0.000438118
       13844   -0.537046   -0.414521 0.000438175
       13845   -0.475292   -0.414525 0.000438166
       13846   -0.457831   -0.414528 0.000438145
       13847   -0.439045    -0.41453 0.000438117
       13848   -0.456266   -0.414533 0.000438096
       13849   -0.395291   -0.414532 0.000438066
       13850   -0.382684    -0.41453 0.000438041
       13851   -0.408759   -0.414529 0.000438009
       13852    -0.39655   -0.414528  0.00043798
       13853   -0.388256   -0.414526 0.000437952
       13854   -0.418731   -0.414526 0.000437921
       13855    -0.41803   -0.414526 0.000437889
       13856   -0.465892    -0.41453 0.000437873
       13857   -0.443182   -0.414532 0.000437847
       13858    -0.44277   -0.414534  0.00043782
       13859   -0.407667   -0.414534 0.000437788
       13860    -0.50051    -0.41454 0.000437801
       13861   -0.471256   -0.414544 0.000437788
       13862   -0.424054   -0.414545 0.000437757
       13863   -0.415209   -0.414545 0.000437726
       13864   -0.475421   -0.414549 0.000437716
       13865    -0.44726   -0.414552 0.000437691
       13866   -0.446245   -0.414554 0.000437665
       13867   -0.419191   -0.414554 0.000437634
       13868   -0.368736   -0.414551 0.000437615
       13869   -0.279089   -0.414541 0.000437692
       13870   -0.334974   -0.414535 0.000437698
       13871   -0.367254   -0.414532  0.00043768
       13872   -0.426348   -0.414533 0.000437649
       13873   -0.478294   -0.414537 0.000437642
       13874   -0.450068    -0.41454 0.000437618
       13875   -0.381811   -0.414538 0.000437593
       13876   -0.378759   -0.414535 0.000437569
       13877    -0.40078   -0.414534 0.000437538
       13878   -0.397837   -0.414533 0.000437508
       13879   -0.449326   -0.414535 0.000437484
       13880   -0.367849   -0.414532 0.000437465
       13881   -0.352336   -0.414528 0.000437457
       13882   -0.394403   -0.414526 0.000437428
       13883   -0.475306    -0.41453 0.000437418
       13884   -0.402377    -0.41453 0.000437387
       13885   -0.392111   -0.414528 0.000437359
       13886   -0.394915   -0.414527  0.00043733
       13887   -0.443249   -0.414529 0.000437303
       13888   -0.353658   -0.414524 0.000437294
       13889   -0.398869   -0.414523 0.000437264
       13890   -0.379924   -0.414521 0.000437239
       13891   -0.373081   -0.414518 0.000437218
       13892   -0.337838   -0.414512 0.000437221
       13893   -0.306227   -0.414504 0.000437259
       13894   -0.343161   -0.414499 0.000437258
       13895   -0.312628   -0.414492 0.000437288
       13896   -0.323545   -0.414485 0.000437305
       13897   -0.404668   -0.414485 0.000437275
       13898   -0.354808    -0.41448 0.000437264
       13899   -0.347155   -0.414475  0.00043726
       13900   -0.367594   -0.414472 0.000437241
       13901   -0.325388   -0.414466 0.000437257
       13902   -0.316571   -0.414459 0.000437282
       13903   -0.406797   -0.414458 0.000437251
       13904   -0.456505   -0.414461  0.00043723
       13905   -0.464982   -0.414465 0.000437213
       13906   -0.468957   -0.414469   0.0004372
       13907   -0.467391   -0.414472 0.000437185
       13908   -0.470704   -0.414477 0.000437172
       13909    -0.45494   -0.414479  0.00043715
       13910   -0.402658   -0.414479  0.00043712
       13911   -0.364462   -0.414475 0.000437103
       13912   -0.425473   -0.414476 0.000437072
       13913   -0.402188   -0.414475 0.000437042
       13914   -0.381812   -0.414473 0.000437017
       13915    -0.39219   -0.414471 0.000436988
       13916   -0.373438   -0.414468 0.000436967
       13917   -0.371854   -0.414465 0.000436946
       13918   -0.429907   -0.414466 0.000436916
       13919   -0.356921   -0.414462 0.000436904
       13920   -0.297861   -0.414454 0.000436953
       13921   -0.401216   -0.414453 0.000436923
       13922   -0.407114   -0.414452 0.000436892
       13923   -0.356983   -0.414448  0.00043688
       13924   -0.387101   -0.414446 0.000436853
       13925    -0.38716   -0.414444 0.000436826
       13926   -0.404744   -0.414443 0.000436795
       13927    -0.40066   -0.414442 0.000436765
       13928   -0.402804   -0.414441 0.000436734
       13929   -0.406994   -0.414441 0.000436703
       13930   -0.383648   -0.414439 0.000436677
       13931   -0.369654   -0.414436 0.000436658
       13932    -0.39088   -0.414434  0.00043663
       13933    -0.46957   -0.414438 0.000436616
       13934   -0.381575   -0.414435 0.000436591
       13935    -0.43586   -0.414437 0.000436563
       13936    -0.39513   -0.414436 0.000436534
       13937   -0.415479   -0.414436 0.000436502
       13938   -0.347077   -0.414431 0.000436498
       13939   -0.365021   -0.414427 0.000436481
       13940    -0.44127   -0.414429 0.000436454
       13941    -0.39941   -0.414428 0.000436424
       13942   -0.372489   -0.414425 0.000436403
       13943   -0.356416   -0.414421 0.000436391
       13944   -0.328302   -0.414415 0.000436404
       13945   -0.395187   -0.414413 0.000436375
       13946   -0.450605   -0.414416 0.000436351
       13947   -0.401511   -0.414415 0.000436321
       13948   -0.363595   -0.414411 0.000436305
       13949   -0.393295    -0.41441 0.000436276
       13950   -0.412439    -0.41441 0.000436245
       13951   -0.443393   -0.414412 0.000436219
       13952   -0.390972    -0.41441 0.000436191
       13953   -0.416567    -0.41441 0.000436159
       13954    -0.40543    -0.41441 0.000436129
       13955   -0.431012   -0.414411 0.000436099
       13956   -0.402293    -0.41441 0.000436069
       13957   -0.425582   -0.414411 0.000436038
       13958   -0.413875   -0.414411 0.000436007
       13959   -0.378846   -0.414408 0.000435983
       13960   -0.388478   -0.414406 0.000435956
       13961   -0.405545   -0.414406 0.000435925
       13962   -0.360381   -0.414402 0.000435911
       13963   -0.404934   -0.414401  0.00043588
       13964   -0.330629   -0.414395  0.00043589
       13965   -0.401912   -0.414394  0.00043586
       13966   -0.431689   -0.414396 0.000435831
       13967   -0.432581   -0.414397 0.000435801
       13968   -0.374083   -0.414394  0.00043578
       13969   -0.429677   -0.414395  0.00043575
       13970   -0.384019   -0.414393 0.000435724
       13971   -0.391466   -0.414391 0.000435696
       13972   -0.359167   -0.414387 0.000435683
       13973   -0.389547   -0.414385 0.000435655
       13974   -0.397632   -0.414384 0.000435626
       13975    -0.38303   -0.414382   0.0004356
       13976   -0.395563   -0.414381 0.000435571
       13977   -0.392453   -0.414379 0.000435543
       13978   -0.369915   -0.414376 0.000435523
       13979    -0.37737   -0.414373   0.0004355
       13980   -0.326617   -0.414367 0.000435514
       13981   -0.344083   -0.414362 0.000435512
       13982   -0.460816   -0.414365 0.000435494
       13983   -0.461594   -0.414369 0.000435476
       13984   -0.414162   -0.414369 0.000435444
       13985    -0.39606   -0.414367 0.000435415
       13986   -0.320778   -0.414361 0.000435436
       13987   -0.341054   -0.414355 0.000435436
       13988   -0.365583   -0.414352 0.000435419
       13989   -0.340459   -0.414347  0.00043542
       13990    -0.39626   -0.414345  0.00043539
       13991   -0.456804   -0.414348  0.00043537
       13992   -0.516788   -0.414356   0.0004354
       13993    -0.55067   -0.414365 0.000435478
       13994   -0.526091   -0.414373  0.00043552
       13995   -0.438729   -0.414375 0.000435493
       13996   -0.342432    -0.41437 0.000435492
       13997   -0.380293   -0.414368 0.000435468
       13998   -0.404253   -0.414367 0.000435437
       13999   -0.457181    -0.41437 0.000435417
       14000   -0.384305   -0.414368 0.000435391
       14001   -0.352829   -0.414363 0.000435382
       14002   -0.453233   -0.414366  0.00043536
       14003   -0.502542   -0.414372 0.000435374
       14004   -0.419515   -0.414373 0.000435343
       14005   -0.394391   -0.414371 0.000435314
       14006   -0.410683   -0.414371 0.000435283
       14007   -0.433055   -0.414372 0.000435254
       14008   -0.461684   -0.414376 0.000435236
       14009   -0.455547   -0.414379 0.000435215
       14010   -0.508955   -0.414386 0.000435237
       14011   -0.409898   -0.414385 0.000435206
       14012   -0.417201   -0.414385 0.000435175
       14013   -0.470399   -0.414389 0.000435162
       14014   -0.470784   -0.414393  0.00043515
       14015   -0.486589   -0.414399 0.000435149
       14016    -0.46679   -0.414402 0.000435134
       14017   -0.417372   -0.414403 0.000435103
       14018   -0.337673   -0.414397 0.000435106
       14019   -0.446272   -0.414399 0.000435081
       14020   -0.464323   -0.414403 0.000435065
       14021   -0.465236   -0.414407 0.000435049
       14022   -0.374987   -0.414404 0.000435027
       14023   -0.338203   -0.414398  0.00043503
       14024   -0.355523   -0.414394 0.000435019
       14025    -0.40909   -0.414394 0.000434988
       14026   -0.482635   -0.414399 0.000434984
       14027   -0.483162   -0.414403 0.000434981
       14028   -0.450847   -0.414406 0.000434958
       14029   -0.336016     -0.4144 0.000434963
       14030   -0.458831   -0.414404 0.000434943
       14031   -0.381425   -0.414401 0.000434919
       14032   -0.442095   -0.414403 0.000434892
       14033   -0.414864   -0.414403 0.000434861
       14034   -0.385554   -0.414401 0.000434835
       14035   -0.437124   -0.414403 0.000434807
       14036   -0.321832   -0.414396 0.000434826
       14037   -0.338334   -0.414391 0.000434829
       14038   -0.341514   -0.414386 0.000434829
       14039   -0.447058   -0.414388 0.000434804
       14040   -0.435252   -0.414389 0.000434776
       14041   -0.349224   -0.414385 0.000434769
       14042   -0.339691    -0.41438 0.000434771
       14043    -0.39597   -0.414378 0.000434742
       14044    -0.44925   -0.414381 0.000434718
       14045   -0.416957   -0.414381 0.000434687
       14046   -0.350775   -0.414376  0.00043468
       14047   -0.381081   -0.414374 0.000434655
       14048   -0.347868   -0.414369  0.00043465
       14049   -0.413582   -0.414369 0.000434619
       14050   -0.347561   -0.414364 0.000434614
       14051     -0.3833   -0.414362 0.000434589
       14052   -0.333935   -0.414357 0.000434596
       14053    -0.43171   -0.414358 0.000434567
       14054   -0.369758   -0.414355 0.000434547
       14055   -0.398609   -0.414353 0.000434518
       14056   -0.405944   -0.414353 0.000434487
       14057   -0.480745   -0.414358 0.000434482
       14058   -0.456133   -0.414361 0.000434461
       14059   -0.397324   -0.414359 0.000434432
       14060   -0.493747   -0.414365 0.000434438
       14061   -0.424967   -0.414366 0.000434408
       14062   -0.377097   -0.414363 0.000434385
       14063   -0.333576   -0.414357 0.000434392
       14064   -0.490701   -0.414363 0.000434395
       14065   -0.421324   -0.414363 0.000434364
       14066   -0.395139   -0.414362 0.000434336
       14067   -0.421055   -0.414362 0.000434305
       14068    -0.43821   -0.414364 0.000434278
       14069   -0.394637   -0.414363 0.000434249
       14070   -0.395073   -0.414361  0.00043422
       14071   -0.444497   -0.414363 0.000434195
       14072   -0.450764   -0.414366 0.000434171
       14073   -0.454201   -0.414369  0.00043415
       14074   -0.368348   -0.414366 0.000434131
       14075   -0.435366   -0.414367 0.000434103
       14076   -0.347716   -0.414362 0.000434098
       14077    -0.38714    -0.41436 0.000434072
       14078   -0.349766   -0.414356 0.000434065
       14079   -0.430474   -0.414357 0.000434036
       14080   -0.426122   -0.414358 0.000434006
       14081   -0.448701    -0.41436 0.000433982
       14082   -0.418543   -0.414361 0.000433951
       14083   -0.447346   -0.414363 0.000433926
       14084    -0.44695   -0.414365 0.000433902
       14085   -0.494096   -0.414371 0.000433908
       14086   -0.474748   -0.414375 0.000433898
       14087   -0.467918   -0.414379 0.000433884
       14088   -0.504019   -0.414385   0.0004339
       14089   -0.433553   -0.414387 0.000433871
       14090   -0.422608   -0.414387 0.000433841
       14091   -0.403779   -0.414386 0.000433811
       14092   -0.431592   -0.414388 0.000433782
