#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       15125     11248.9        -nan         nan
       15126     4.66356        -nan         nan
       15127 1.99769e+12        -nan         nan
       15128     1.60539        -nan         nan
       15129      787744        -nan         nan
       15130 1.33063e+06        -nan         nan
       15131 1.49639e+06        -nan         nan
       15132     8004.82        -nan         nan
       15133     12.1619        -nan         nan
       15134     22239.8        -nan         nan
       15135     17859.4        -nan         nan
       15136     7.68501        -nan         nan
       15137     862.254        -nan         nan
       15138     962.453        -nan         nan
       15139     3039.95        -nan         nan
       15140     2608.16        -nan         nan
       15141     8137.72        -nan         nan
       15142     1187.03        -nan         nan
       15143      4.2785        -nan         nan
       15144      695597        -nan         nan
       15145 7.38013e+06        -nan         nan
       15146     21.2253        -nan         nan
       15147  -0.0632914        -nan         nan
       15148     1345.45        -nan         nan
       15149     662.705        -nan         nan
       15150     13302.5        -nan         nan
       15151     489.053        -nan         nan
       15152     21896.1        -nan         nan
       15153      183985        -nan         nan
       15154     21559.6        -nan         nan
       15155     3416.72        -nan         nan
       15156     54.3843        -nan         nan
       15157      12.555        -nan         nan
       15158     188.875        -nan         nan
       15159     444.247        -nan         nan
       15160     23592.2        -nan         nan
       15161     110.617        -nan         nan
       15162     182.254        -nan         nan
       15163      632390        -nan         nan
       15164     9875.61        -nan         nan
       15165     10.4973        -nan         nan
       15166     72.8505        -nan         nan
       15167 3.63008e+08        -nan         nan
       15168     2476.42        -nan         nan
       15169     15352.7        -nan         nan
       15170     32689.2        -nan         nan
       15171 1.18263e+06        -nan         nan
       15172     274.778        -nan         nan
       15173      194319        -nan         nan
       15174     61687.8        -nan         nan
