#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       19949    -5.48978    -5.46403 0.000689341
       19950    -5.56082    -5.46403 0.000689324
       19951    -5.64008    -5.46404 0.000689346
       19952    -5.56372    -5.46405 0.000689329
       19953    -5.54451    -5.46405 0.000689306
       19954    -5.48848    -5.46405 0.000689273
       19955    -5.43178    -5.46405  0.00068924
       19956    -5.48413    -5.46405 0.000689206
       19957    -5.47844    -5.46405 0.000689172
       19958    -5.48057    -5.46405 0.000689138
       19959     -5.5041    -5.46405 0.000689107
       19960    -5.52412    -5.46406 0.000689079
       19961    -5.44254    -5.46406 0.000689045
       19962    -5.50783    -5.46406 0.000689014
       19963    -5.41225    -5.46406 0.000688984
       19964    -5.42149    -5.46405 0.000688953
       19965    -5.44326    -5.46405 0.000688919
       19966    -5.44595    -5.46405 0.000688886
       19967    -5.51529    -5.46405 0.000688856
       19968    -5.47724    -5.46405 0.000688822
       19969    -5.38657    -5.46405 0.000688798
       19970    -5.49433    -5.46405 0.000688765
       19971    -5.53792    -5.46406 0.000688741
       19972    -5.43164    -5.46405 0.000688708
       19973      -5.454    -5.46405 0.000688674
       19974    -5.40452    -5.46405 0.000688646
       19975    -5.41358    -5.46405 0.000688616
       19976     -5.4141    -5.46405 0.000688586
       19977    -5.45681    -5.46405 0.000688552
       19978    -5.49998    -5.46405  0.00068852
       19979    -5.54836    -5.46405 0.000688498
       19980    -5.59529    -5.46406 0.000688495
       19981    -5.58799    -5.46406 0.000688488
       19982    -5.51137    -5.46407 0.000688458
       19983    -5.50386    -5.46407 0.000688426
       19984    -5.55903    -5.46407 0.000688408
       19985    -5.43759    -5.46407 0.000688375
       19986    -5.46991    -5.46407 0.000688341
       19987    -5.36011    -5.46407 0.000688326
       19988    -5.29744    -5.46406 0.000688342
       19989    -5.33406    -5.46405 0.000688338
       19990    -5.47718    -5.46405 0.000688304
       19991    -5.49804    -5.46405 0.000688272
       19992    -5.45718    -5.46405 0.000688238
       19993    -5.36845    -5.46405  0.00068822
       19994     -5.4991    -5.46405 0.000688188
       19995    -5.45148    -5.46405 0.000688153
       19996    -5.43349    -5.46405 0.000688121
       19997    -5.55903    -5.46405 0.000688103
       19998    -5.50722    -5.46406 0.000688072
       19999    -5.46188    -5.46406 0.000688037
       20000    -5.48747    -5.46406 0.000688004
       20001    -5.48828    -5.46406 0.000687971
       20002    -5.50844    -5.46406  0.00068794
       20003     -5.4459    -5.46406 0.000687906
       20004    -5.42471    -5.46406 0.000687874
       20005    -5.39062    -5.46405  0.00068785
       20006    -5.36241    -5.46405 0.000687834
       20007    -5.40781    -5.46405 0.000687805
       20008    -5.44718    -5.46404 0.000687772
       20009    -5.47799    -5.46405 0.000687738
       20010    -5.48989    -5.46405 0.000687704
       20011    -5.55686    -5.46405 0.000687686
       20012     -5.6045    -5.46406 0.000687687
       20013    -5.62409    -5.46407 0.000687699
       20014    -5.55434    -5.46407  0.00068768
       20015     -5.5484    -5.46408 0.000687658
       20016    -5.51919    -5.46408 0.000687629
       20017    -5.45908    -5.46408 0.000687595
       20018    -5.37734    -5.46407 0.000687574
       20019    -5.36825    -5.46407 0.000687557
       20020    -5.28137    -5.46406 0.000687583
       20021     -5.3515    -5.46405 0.000687572
       20022    -5.24111    -5.46404 0.000687627
       20023     -5.3065    -5.46403 0.000687638
       20024    -5.40515    -5.46403  0.00068761
       20025    -5.46487    -5.46403 0.000687576
       20026    -5.53565    -5.46404 0.000687551
       20027    -5.54987    -5.46404  0.00068753
       20028    -5.56766    -5.46405 0.000687515
       20029    -5.60379    -5.46405 0.000687516
       20030    -5.59245    -5.46406 0.000687511
       20031    -5.59476    -5.46406 0.000687508
       20032    -5.50124    -5.46407 0.000687476
       20033     -5.5674    -5.46407 0.000687461
       20034    -5.42017    -5.46407 0.000687431
       20035    -5.39967    -5.46407 0.000687404
       20036     -5.4066    -5.46406 0.000687375
       20037     -5.3904    -5.46406 0.000687351
       20038    -5.43114    -5.46406 0.000687319
       20039    -5.52453    -5.46406 0.000687291
       20040    -5.54477    -5.46407 0.000687268
       20041     -5.6672    -5.46408 0.000687309
       20042    -5.53483    -5.46408 0.000687284
       20043    -5.45363    -5.46408  0.00068725
       20044    -5.41944    -5.46408 0.000687219
       20045     -5.2615    -5.46407 0.000687259
       20046    -5.34209    -5.46406 0.000687252
       20047     -5.3359    -5.46405 0.000687247
       20048    -5.32178    -5.46405 0.000687249
       20049    -5.35153    -5.46404 0.000687238
       20050    -5.33374    -5.46403 0.000687234
       20051    -5.22927    -5.46402   0.0006873
       20052    -5.27544    -5.46401  0.00068733
       20053    -5.26639      -5.464 0.000687366
       20054    -5.36238      -5.464 0.000687351
       20055    -5.35963    -5.46399 0.000687336
       20056    -5.40609    -5.46399 0.000687308
       20057    -5.43618    -5.46399 0.000687275
       20058    -5.39524    -5.46399 0.000687249
       20059    -5.35358    -5.46398 0.000687237
       20060    -5.36708    -5.46398  0.00068722
       20061    -5.36311    -5.46397 0.000687204
       20062     -5.3389    -5.46396 0.000687198
       20063    -5.50396    -5.46397 0.000687167
       20064    -5.48282    -5.46397 0.000687133
       20065    -5.49888    -5.46397 0.000687101
       20066    -5.48867    -5.46397 0.000687068
       20067    -5.39652    -5.46397 0.000687042
       20068     -5.3011    -5.46396 0.000687056
       20069    -5.36973    -5.46395 0.000687037
       20070    -5.43469    -5.46395 0.000687005
       20071    -5.33827    -5.46395 0.000686999
       20072    -5.30939    -5.46394 0.000687008
       20073    -5.38936    -5.46393 0.000686984
       20074    -5.40322    -5.46393 0.000686956
       20075    -5.50328    -5.46393 0.000686925
       20076    -5.38444    -5.46393 0.000686902
       20077    -5.46361    -5.46393 0.000686868
       20078    -5.40211    -5.46393  0.00068684
       20079    -5.37582    -5.46392  0.00068682
       20080    -5.52125    -5.46392 0.000686792
       20081    -5.35267    -5.46392  0.00068678
       20082    -5.36114    -5.46391 0.000686765
       20083    -5.29807    -5.46391  0.00068678
       20084    -5.31365     -5.4639 0.000686787
       20085    -5.27661    -5.46389 0.000686816
       20086    -5.27441    -5.46388 0.000686847
       20087    -5.24768    -5.46387 0.000686897
       20088    -5.42897    -5.46387 0.000686865
       20089    -5.42309    -5.46387 0.000686834
       20090    -5.40708    -5.46386 0.000686805
       20091    -5.43212    -5.46386 0.000686773
       20092    -5.33961    -5.46385 0.000686767
       20093    -5.36819    -5.46385 0.000686749
       20094    -5.36874    -5.46385 0.000686731
       20095    -5.38608    -5.46384 0.000686708
       20096    -5.45833    -5.46384 0.000686674
       20097    -5.46426    -5.46384 0.000686639
       20098    -5.50641    -5.46384 0.000686609
       20099      -5.405    -5.46384 0.000686581
       20100    -5.42631    -5.46384 0.000686549
       20101    -5.42341    -5.46384 0.000686518
       20102    -5.40516    -5.46383  0.00068649
       20103    -5.39432    -5.46383 0.000686464
       20104    -5.46592    -5.46383  0.00068643
       20105    -5.48964    -5.46383 0.000686397
       20106    -5.53324    -5.46383 0.000686372
       20107    -5.51556    -5.46384 0.000686343
       20108    -5.51807    -5.46384 0.000686314
       20109     -5.3925    -5.46384 0.000686289
       20110    -5.43611    -5.46384 0.000686256
       20111     -5.4933    -5.46384 0.000686223
       20112    -5.52728    -5.46384 0.000686197
       20113    -5.48537    -5.46384 0.000686163
       20114    -5.59328    -5.46385 0.000686159
       20115    -5.53277    -5.46385 0.000686134
       20116    -5.54261    -5.46385 0.000686111
       20117    -5.46792    -5.46385 0.000686077
       20118    -5.54631    -5.46386 0.000686055
       20119    -5.55571    -5.46386 0.000686036
       20120    -5.56993    -5.46387 0.000686022
       20121    -5.60529    -5.46388 0.000686024
       20122    -5.46854    -5.46388  0.00068599
       20123    -5.46669    -5.46388 0.000685956
       20124    -5.42967    -5.46387 0.000685924
       20125    -5.42673    -5.46387 0.000685892
       20126    -5.42259    -5.46387 0.000685861
       20127     -5.4254    -5.46387  0.00068583
       20128    -5.48041    -5.46387 0.000685796
       20129    -5.50609    -5.46387 0.000685766
       20130    -5.36287    -5.46387  0.00068575
       20131    -5.47465    -5.46387 0.000685716
       20132     -5.4259    -5.46387 0.000685684
       20133    -5.40705    -5.46386 0.000685656
       20134    -5.49757    -5.46386 0.000685624
       20135     -5.4615    -5.46386  0.00068559
       20136    -5.48093    -5.46386 0.000685557
       20137    -5.38395    -5.46386 0.000685534
       20138    -5.38813    -5.46386  0.00068551
       20139    -5.38472    -5.46385 0.000685488
       20140     -5.4195    -5.46385 0.000685457
       20141    -5.49438    -5.46385 0.000685425
       20142    -5.46238    -5.46385 0.000685391
       20143    -5.44852    -5.46385 0.000685357
       20144     -5.4972    -5.46385 0.000685325
       20145    -5.46981    -5.46385 0.000685291
       20146    -5.56093    -5.46386 0.000685274
       20147    -5.47726    -5.46386  0.00068524
       20148    -5.46882    -5.46386 0.000685206
       20149    -5.42965    -5.46386 0.000685174
       20150    -5.40005    -5.46385 0.000685148
       20151     -5.4664    -5.46385 0.000685114
       20152    -5.36548    -5.46385 0.000685097
       20153    -5.48227    -5.46385 0.000685064
       20154    -5.43601    -5.46385 0.000685031
       20155    -5.34183    -5.46384 0.000685024
       20156    -5.36535    -5.46384 0.000685007
       20157    -5.28357    -5.46383 0.000685032
       20158    -5.35239    -5.46382  0.00068502
       20159    -5.40149    -5.46382 0.000684993
       20160    -5.35557    -5.46382  0.00068498
       20161    -5.43087    -5.46381 0.000684948
       20162    -5.45568    -5.46381 0.000684914
       20163    -5.48193    -5.46381 0.000684881
       20164       -5.52    -5.46382 0.000684853
       20165    -5.68432    -5.46383 0.000684906
       20166    -5.62512    -5.46384 0.000684919
       20167    -5.63338    -5.46384 0.000684936
       20168    -5.59233    -5.46385 0.000684932
       20169    -5.61057    -5.46386 0.000684937
       20170    -5.52534    -5.46386 0.000684909
       20171    -5.50906    -5.46386 0.000684879
       20172    -5.45969    -5.46386 0.000684845
       20173    -5.58779    -5.46387 0.000684839
       20174    -5.54704    -5.46387 0.000684817
       20175    -5.52856    -5.46388 0.000684791
       20176     -5.6087    -5.46388 0.000684795
       20177    -5.60071    -5.46389 0.000684794
       20178    -5.52177    -5.46389 0.000684766
       20179    -5.52696     -5.4639 0.000684739
       20180    -5.57182     -5.4639 0.000684726
       20181    -5.57845    -5.46391 0.000684716
       20182    -5.62615    -5.46392 0.000684729
       20183    -5.55097    -5.46392 0.000684709
       20184    -5.57633    -5.46393 0.000684698
       20185    -5.62143    -5.46393 0.000684708
       20186    -5.60052    -5.46394 0.000684708
       20187    -5.63099    -5.46395 0.000684724
       20188    -5.58066    -5.46395 0.000684714
       20189    -5.56852    -5.46396   0.0006847
       20190    -5.56302    -5.46396 0.000684684
       20191    -5.58405    -5.46397 0.000684676
       20192    -5.58566    -5.46398 0.000684668
       20193     -5.5587    -5.46398  0.00068465
       20194     -5.5417    -5.46398 0.000684627
       20195    -5.47351    -5.46399 0.000684594
       20196    -5.50137    -5.46399 0.000684562
       20197    -5.53262    -5.46399 0.000684537
       20198    -5.55949      -5.464 0.000684519
       20199    -5.49202      -5.464 0.000684487
       20200    -5.50826      -5.464 0.000684456
       20201    -5.49462      -5.464 0.000684424
       20202    -5.42647      -5.464 0.000684393
       20203    -5.43324      -5.464 0.000684361
       20204     -5.4937      -5.464 0.000684328
       20205    -5.46715      -5.464 0.000684294
       20206    -5.37581    -5.46399 0.000684274
       20207    -5.49363      -5.464 0.000684242
       20208    -5.52002      -5.464 0.000684214
       20209    -5.55103      -5.464 0.000684194
       20210    -5.54253    -5.46401 0.000684171
       20211    -5.45403    -5.46401 0.000684137
       20212    -5.46532    -5.46401 0.000684103
       20213    -5.50795    -5.46401 0.000684073
       20214    -5.46259    -5.46401 0.000684039
       20215    -5.43242    -5.46401 0.000684007
       20216    -5.52011    -5.46401 0.000683979
       20217    -5.49239    -5.46401 0.000683946
       20218    -5.43024    -5.46401 0.000683915
       20219     -5.5045    -5.46401 0.000683884
       20220    -5.46272    -5.46401  0.00068385
       20221    -5.48264    -5.46401 0.000683817
       20222    -5.41023    -5.46401 0.000683788
       20223    -5.45955    -5.46401 0.000683754
       20224    -5.25643      -5.464 0.000683797
       20225    -5.21862    -5.46399 0.000683871
       20226    -5.20963    -5.46397 0.000683953
       20227    -5.22618    -5.46396  0.00068402
       20228    -5.36579    -5.46396 0.000684004
       20229    -5.42983    -5.46396 0.000683972
       20230    -5.49746    -5.46396  0.00068394
       20231    -5.48527    -5.46396 0.000683907
       20232    -5.37826    -5.46395 0.000683886
